province,fiscal_year,total_renewals,paid_renewals,pending_renewals,lapsed_renewals,renewal_rate_percent,collection_amount
Bagmati,2079/80,2450,2156,198,96,88.0,185000000
Bagmati,2080/81,2680,2398,186,96,89.5,208000000
Bagmati,2081/82,2920,2642,178,100,90.5,232000000
Lumbini,2079/80,1680,1478,132,70,88.0,124000000
Lumbini,2080/81,1820,1628,124,68,89.5,138000000
Lumbini,2081/82,1980,1792,118,70,90.5,152000000
Koshi,2079/80,1120,974,98,48,87.0,82000000
Koshi,2080/81,1240,1092,96,52,88.1,94000000
Koshi,2081/82,1360,1210,94,56,89.0,106000000
Madhesh,2079/80,820,712,72,36,86.8,58000000
Madhesh,2080/81,920,812,68,40,88.3,66000000
Madhesh,2081/82,1020,912,64,44,89.4,74000000
Gandaki,2079/80,680,592,58,30,87.1,48000000
Gandaki,2080/81,740,652,54,34,88.1,54000000
Gandaki,2081/82,820,732,52,36,89.3,60000000
Sudurpaschim,2079/80,480,412,44,24,85.8,34000000
Sudurpaschim,2080/81,540,472,42,26,87.4,39000000
Sudurpaschim,2081/82,590,522,40,28,88.5,43000000
Karnali,2079/80,320,272,32,16,85.0,22000000
Karnali,2080/81,360,312,30,18,86.7,26000000
Karnali,2081/82,400,352,28,20,88.0,29000000
