province,fiscal_year,policies_count,premium_amount
Bagmati,2079/80,3250,125000000
Bagmati,2080/81,3680,142000000
Bagmati,2081/82,4120,162000000
Lumbini,2079/80,2180,78000000
Lumbini,2080/81,2480,90000000
Lumbini,2081/82,2780,102000000
Koshi,2079/80,1450,48000000
Koshi,2080/81,1680,56000000
Koshi,2081/82,1920,65000000
Madhesh,2079/80,1080,34000000
Madhesh,2080/81,1260,40000000
Madhesh,2081/82,1450,46000000
Gandaki,2079/80,880,26000000
Gandaki,2080/81,1020,31000000
Gandaki,2081/82,1180,36000000
Sudurpaschim,2079/80,620,17000000
Sudurpaschim,2080/81,720,20000000
Sudurpaschim,2081/82,830,24000000
Karnali,2079/80,420,11000000
Karnali,2080/81,490,13000000
Karnali,2081/82,570,16000000
